abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
0.002250238976016502,0.46690172554464365,0.0055613845874558174,0.00037142406320027745,baseline,eval_high,0.017037155682054064,0.019287394658070566,eef_height_final,20,19,1.1320782469343929
0.043595666981097875,2.556591345504429,0.053510212771251904,0.03244248122950875,baseline,eval_high,0.08663752421224619,0.13023319119334406,eef_height_max,20,19,1.503196072897186
4.359566698109784,2.5565913455044273,5.351021277125192,3.2442481229508795,baseline,eval_high,8.663752421224618,13.023319119334403,eef_height_max_cm,20,19,1.5031961303969947
0.018628201273685863,3.561025432088244,0.021666810783160306,0.015205135447447183,baseline,eval_high,0.03940491001607401,0.058033111289759874,eef_height_mean,20,19,1.4727379541967618
0.0018525634226615674,1.3309623805752784,0.002674828110155713,0.0010150472406113683,baseline,eval_high,0.00274585393232196,0.004598417354983527,eef_height_min,20,19,1.6746741529522917
0.0417431035584363,2.47590701025529,0.051529210123018365,0.030764745665864845,baseline,eval_high,0.08389167027992422,0.12563477383836053,eef_height_range,20,19,1.4975833529516953
0.00510771254447177,0.6284796676505547,0.010694050999733563,0.0018919275201482093,baseline,eval_high,0.004300737061109311,0.009408449605581081,eef_pos_endpoint_delta,20,19,2.187633792896045
0.03152240798088102,0.18786543656535154,0.1382849705191327,-0.06840171439919494,baseline,eval_high,0.45335894990130016,0.4848813578821812,eef_pos_max_speed,20,19,1.0695307929675497
-0.0162962278337484,-0.213302267674788,0.030623469747876376,-0.061551113746103,baseline,eval_high,0.5974707431079492,0.5811745152742008,eef_pos_mean_jerk,20,19,0.9727246434256773
0.004682298115301048,1.074830550502262,0.0072807882697216485,0.001999065102193461,baseline,eval_high,0.07065499049437389,0.07533728860967494,eef_pos_mean_speed,20,19,1.0662698759116687
-0.0495307658766464,-0.170109048912353,0.121748006327571,-0.22962091396848663,baseline,eval_high,1.6982920406445534,1.648761274767907,eef_pos_p95_jerk,20,19,0.9708349539421985
0.01303111414581068,0.9408658488124017,0.021718656452993736,0.004049951885220707,baseline,eval_high,0.18484010925466335,0.19787122340047403,eef_pos_p95_speed,20,19,1.0704993818352664
0.1189687858768218,1.0045211067427235,0.2055951953935283,0.06176832449221747,baseline,eval_high,0.5214385151101536,0.6404073009869754,eef_pos_path_len,20,19,1.2281549600725985
-0.4122125510044503,-0.1364544918023572,1.4861808068738989,-2.185136427875565,baseline,eval_high,8.046078121580566,7.633865570576115,eef_pos_speed_spikiness,20,19,0.9487685125270494
2.621880105307125,0.8378925791957901,4.807246992300129,1.1869101501340267,baseline,eval_high,4.414458996249811,7.036339101556936,state_endpoint_delta,20,19,1.5939301059529998
3.842549148841414,0.05937941184885615,44.54245778843928,-37.18780974530464,baseline,eval_high,223.50364958498147,227.3461987338229,state_max_speed,20,19,1.0171923329028614
-23.31988229734111,-0.5719815220287652,1.7717845730523274,-49.5840440200828,baseline,eval_high,339.72244848514345,316.40256618780234,state_mean_jerk,20,19,0.9313560749351703
-1.4721374607684439,-0.5316654322820099,0.22335171543578564,-3.187157925854926,baseline,eval_high,45.310541691905975,43.83840423113753,state_mean_speed,20,19,0.9675100450033569
-137.5718103826921,-0.9729902452818819,-49.05238456193433,-224.48956603780454,baseline,eval_high,991.3360200601313,853.7642096774392,state_p95_jerk,20,19,0.8612258531946013
-5.923811687210133,-0.7209216475083664,-0.7371303652875061,-10.599183542527426,baseline,eval_high,119.24226622017895,113.31845453296881,state_p95_speed,20,19,0.9503212084566128
37.127931954604094,0.5761917458201994,84.33471287394096,9.12498991605534,baseline,eval_high,334.1225475945717,371.2504795491758,state_path_len,20,19,1.1111207017328995
0.3001169891913422,0.15888217771709642,1.5234742930296832,-0.8691195115138352,baseline,eval_high,6.044735331863164,6.344852321054506,state_speed_spikiness,20,19,1.0496493183271176
0.04451248073248948,0.027087554965166884,1.0662459610150912,-0.945683374468497,baseline,eval_low,5.013321559839455,5.057834040571945,action_endpoint_delta,20,20,1.0088788401287243
31.59922814383134,0.3717297385070769,86.03737141179926,-15.120044114086664,baseline,eval_low,296.6450651104346,328.2442932542659,action_max_speed,20,20,1.1065220084851315
-101.12016457795733,-1.1741864261299864,-49.684809332369085,-153.93112994323425,baseline,eval_low,832.7759779699569,731.6558133919996,action_mean_jerk,20,20,0.878574589983681
