abs_diff,cohens_d,diff_ci95_hi,diff_ci95_lo,label_a,label_b,mean_a,mean_b,metric,n_a,n_b,ratio
-0.011333966736479392,-2.078761268521583,-0.008039932067768898,-0.014639177684773432,baseline,eval_low,0.11587941861143411,0.10454545187495472,eef_displacement_max,20,20,0.9021917274507424
-0.0006043202185276597,-0.1401761697842441,0.002036003851243889,-0.0032371404205892604,baseline,eval_low,0.072070172268701,0.07146585205017333,eef_displacement_mean,20,20,0.9916148371003898
0.0,nan,0.0,0.0,baseline,eval_low,0.0,0.0,eef_displacement_min,20,20,1.0
-0.011333966736479392,-2.078761268521583,-0.008039932067768898,-0.014639177684773432,baseline,eval_low,0.11587941861143411,0.10454545187495472,eef_displacement_range,20,20,0.9021917274507424
0.000612784488642576,0.45974891888982156,0.0014619384350669684,-0.00012191641566431412,baseline,eval_low,0.1209789392602679,0.12159172374891047,eef_height_final,20,20,1.0050652158279558
-0.005683697625660844,-0.9433249271440839,-0.0021823705903855494,-0.009382363168523969,baseline,eval_low,0.21569975141724979,0.21001605379158894,eef_height_max,20,20,0.9736499586818443
-0.5683697625660855,-0.9433249271440856,-0.2182370590385587,-0.9382363168523944,baseline,eval_low,21.56997514172498,21.001605379158896,eef_height_max_cm,20,20,0.973649957472453
0.004573399892211977,1.3764008097074047,0.006523047704334812,0.002588851018205912,baseline,eval_low,0.1690679393127952,0.17364133920500718,eef_height_mean,20,20,1.0270506616469965
0.0007184270010349159,1.6347134348055317,0.0009826972139428641,0.00044873411639713044,baseline,eval_low,0.11871942032335128,0.1194378473243862,eef_height_min,20,20,1.0060514694105098
-0.0064021246266958015,-1.0744008673945116,-0.002962159699813382,-0.010086956981624956,baseline,eval_low,0.09698033109389856,0.09057820646720276,eef_height_range,20,20,0.9339853360538594
-7.660717772331157e-05,-0.04292564563914198,0.0010586154880916957,-0.0011102289662001683,baseline,eval_low,0.0026857555449221193,0.0026091483671988078,eef_pos_endpoint_delta,20,20,0.9714765952418483
-0.07307466279763708,-0.8889114243496427,-0.023512735005199,-0.12383850865413545,baseline,eval_low,0.34874438592777823,0.27566972313014115,eef_pos_max_speed,20,20,0.7904635496629738
-0.02742782874388272,-0.46465530600430066,0.009347535322077645,-0.06286360970020109,baseline,eval_low,0.5646502826149968,0.5372224538711141,eef_pos_mean_jerk,20,20,0.9514251048788809
-0.0023625465897679776,-0.5694525523533419,0.00015563860839891584,-0.004982513847381187,baseline,eval_low,0.06851129224367283,0.06614874565390486,eef_pos_mean_speed,20,20,0.9655159585003193
0.0031277366683160057,0.01601074772808236,0.11508830613587824,-0.12068132565509516,baseline,eval_low,1.5080966141243135,1.5112243507926295,eef_pos_p95_jerk,20,20,1.0020739630460562
-0.01306952965169525,-1.3108427238375426,-0.00704148023884866,-0.018799891625475545,baseline,eval_low,0.17531906811816883,0.16224953846647358,eef_pos_p95_speed,20,20,0.9254528954179984
-0.04163859178206614,-1.0933836106851444,-0.01856714396151736,-0.06476271622629785,baseline,eval_low,0.5056732573333447,0.46403466555127854,eef_pos_path_len,20,20,0.9176571227471718
-1.6911072000891911,-0.9055710538924645,-0.5545107996063119,-2.82034790420238,baseline,eval_low,6.784274515174721,5.0931673150855294,eef_pos_speed_spikiness,20,20,0.7507313134493715
0.5851973144010589,0.40490646931688834,1.4379058311535655,-0.28608180744498435,baseline,eval_low,4.414458996249811,4.99965631065087,state_endpoint_delta,20,20,1.1325637668336166
-3.710231429974556,-0.06104928915015573,32.294991912351136,-40.92068294420716,baseline,eval_low,223.50364958498147,219.79341815500692,state_max_speed,20,20,0.9833996830177136
1.3545241904424756,0.030660084716081927,28.273831214550928,-25.724243081915557,baseline,eval_low,339.72244848514345,341.0769726755859,state_mean_jerk,20,20,1.0039871494993708
-0.6566663934521699,-0.2416827171127869,0.9578144185780949,-2.3450358718497664,baseline,eval_low,45.310541691905975,44.653875298453805,state_mean_speed,20,20,0.9855074256721026
-16.187709223137404,-0.10751375275181473,75.30736324444656,-113.68279895072376,baseline,eval_low,991.3360200601313,975.1483108369939,state_p95_jerk,20,20,0.9836708150461514
-3.9688832189654875,-0.40709852048632433,2.1047662629353185,-9.934863290535473,baseline,eval_low,119.24226622017895,115.27338300121346,state_p95_speed,20,20,0.9667158018340228
-21.738672340246296,-1.395286302290501,-12.614332987203257,-31.372335300752223,baseline,eval_low,334.1225475945717,312.3838752543254,state_path_len,20,20,0.9349380264932804
-0.022358324349162295,-0.012850737712504992,0.9883480658487532,-1.0839049988014497,baseline,eval_low,6.044735331863164,6.0223770075140015,state_speed_spikiness,20,20,0.9963011905261893
1.4558010576003486,0.5891664567730648,3.059623700903314,0.044282776991982256,baseline,dataset_high,5.013321559839455,6.469122617439804,action_endpoint_delta,20,20,1.2903865306304236
-38.65084974187238,-0.8132638810485235,-10.83738748886008,-68.35220193330338,baseline,dataset_high,296.6450651104346,257.9942153685622,action_max_speed,20,20,0.869706749626256
-566.7102313000257,-10.17296783197942,-533.5383475349445,-599.8406477287807,baseline,dataset_high,832.7759779699569,266.0657466699311,action_mean_jerk,20,20,0.31949258109644313
-17.605227340862662,-5.260131797689916,-15.527277735903189,-19.605201054610262,baseline,dataset_high,65.02537839984703,47.420151058984366,action_mean_speed,20,20,0.7292560570751461
-1838.0586280499406,-5.796210122036705,-1648.2214431834211,-2046.3928559337896,baseline,dataset_high,2755.501980798468,917.4433527485274,action_p95_jerk,20,20,0.33294962556671737
-32.539511708616615,-3.884799944007006,-27.43901850216347,-37.37091366069924,baseline,dataset_high,149.40172712809905,116.86221541948244,action_p95_speed,20,20,0.7822012346715455
