global_id,layer,neuron,concept,is_selected_concept,tsne_x,tsne_y,max_logit,top_tokens_joined
2300,0,2300,Other neurons,False,-32.0909309387207,1.156448483467102,3.742279052734375,firehose | emeteries | teasp | ilantro | dprinting | ietzsche | earchers | ijuana | forgettable | ashire
2308,0,2308,Other neurons,False,7.470211982727051,-10.579087257385254,2.580789566040039,othermia | adone | omegran | aughtered | reponame | allic | ftime | iosync | uprofen | otene
2310,0,2310,Other neurons,False,-0.8949167132377625,35.94729232788086,2.822558879852295,racuse | ISTORY | osic | aphylococcus | ikhail | absburg | yalgia | sonian | ardships | bilt
2313,0,2313,Other neurons,False,-11.15354061126709,9.902018547058105,3.8581795692443848,ynasty | iosync | rowsiness | akota | rosophila | soriasis | jango | izziness | incinnati | millan
2321,0,2321,Other neurons,False,51.47406768798828,-20.272811889648438,2.9162650108337402,er | o | s |  | good | unit | y | not | e | (
2326,0,2326,Other neurons,False,-26.076568603515625,21.329971313476562,3.1898398399353027,ijuana | oultry | omegran | Upvotes | ucalypt | ducive | soriasis | ulpt | uckland | querque
2337,0,2337,Other neurons,False,51.26291275024414,-20.853158950805664,8.081972122192383,s | e | a | y | ing | t | o | i | er | ed
2347,0,2347,Other neurons,False,2.3437530994415283,34.27373123168945,2.969653606414795,aphyloc | asphem | ropract | ediatr | olicies | irmingham | rokes | |'. | aphylococcus | LAGS
2348,0,2348,Other neurons,False,-33.14815902709961,29.143798828125,4.480299472808838,aspberries | heumat | enaissance | oosevelt | utherford | heumatic | joice | othschild | aleigh | heum
2353,0,2353,Other neurons,False,-4.628021717071533,31.902189254760742,2.572688102722168,ocese | intendo | inety | ilk | atican | ineteen | uary | ietzsche | ausea | creas
2355,0,2355,Other neurons,False,-2.496840476989746,-27.88197898864746,3.0620925426483154,onsai | reponame | irmingham | olkien | rowsiness | ymour | iodiversity | ocumented | iagnosed | generative
2358,0,2358,Other neurons,False,-19.760425567626953,-11.713921546936035,5.958099365234375,ikhail | osaics | iriam | osaic | unicip | umbai | olybden | outheastern | oscow | incinn
2360,0,2360,Other neurons,False,-18.9126033782959,29.870792388916016,3.3326597213745117,nd | ENGTH | aphyloc | innitus | nds | ungsten | atican | rokes | anchez | uckland
2366,0,2366,Other neurons,False,-18.932937622070312,-14.514585494995117,2.610675096511841,ustaining | hatma | uggage | phans | ikhail | osaics | phinx | igmoid | onies | anners
2379,0,2379,Other neurons,False,-44.83847427368164,2.34476637840271,3.6654086112976074,emeteries | olkien | emetery | incinnati | leveland | arvation | racuse | openhagen | dprinting | raits
2392,0,2392,Other neurons,False,2.088747978210449,-23.646141052246094,2.556344985961914,forgettable | osaics | incinn | aphyloc | ceae | ancouver | asphem | zon | uisines | cientious
2396,0,2396,Other neurons,False,-8.053450584411621,3.6316442489624023,2.917238235473633,uggage | ocaly | cerity | heumatic | osocial | imbabwe | arval | ('.// | uebl | odox
2398,0,2398,Other neurons,False,-23.542604446411133,8.755169868469238,6.687956809997559,olkien | ilantro | firehose | reponame | ometown | iagnosed | emeteries | neurotransmit | onsai | asgow
2399,0,2399,Other neurons,False,-11.43398666381836,9.230775833129883,3.8203983306884766,iosync | rosophila | onsai | ynasty | araoh | TType | ACS | bsites | olumines | roqu
2401,0,2401,Other neurons,False,-10.799838066101074,24.19841957092285,3.2711048126220703,ahren | oliosis | olkien | HOUT | lipped | igail | arvation | akespe | orect | agoons
2403,0,2403,Other neurons,False,63.6439208984375,-15.688508987426758,2.864088535308838," | "" | the | ( | S | and | C |  | , | a"
2406,0,2406,Other neurons,False,18.518285751342773,10.881834983825684,3.2177910804748535,emeteries | firehose | olkien | KeyNot | reponame | ortune | MetaInfo | omencl | enhower | pone
2412,0,2412,Other neurons,False,-16.860483169555664,25.356130599975586,2.6500940322875977,olkien | ortune | elius | soluble | UDE | arvation | ISTORY | unningham | ikhail | νω
2413,0,2413,Other neurons,False,32.678653717041016,14.237625122070312,3.1639342308044434,ikipedia | reponame | TType | Intf | MetaInfo | erately | ccording | uckingham | topl | ulumi
2431,0,2431,Other neurons,False,61.819114685058594,-18.731584548950195,2.777850866317749," | one | s | in | on | ' | - | , | and | ("
2435,0,2435,Other neurons,False,7.354730606079102,-5.9971160888671875,2.6068601608276367,cardia | mble | ylene | incinnati | plasia | ilantro | ocardi | idepress | kines | oplast
2437,0,2437,Other neurons,False,15.824402809143066,-9.503130912780762,2.825861692428589,emetery | .|| | ternoon | raviolet | tershire | aughed | firehose | iagnosed |  | ).|
2448,0,2448,Other neurons,False,37.752010345458984,17.229228973388672,2.9143242835998535,ispens | tee | hetic | <filename> | tenance | ieth | heartedly | ζω | iscrim | ergarten
2455,0,2455,Other neurons,False,-13.697874069213867,31.450164794921875,2.811575412750244,utenberg | ardships | lickr | aution | rofen | owell | aturday | alloween | uebl | curity
2459,0,2459,Other neurons,False,63.86144256591797,-18.131174087524414,2.563455104827881,"( |  | , | - | and | the | n |  | "" | d"
2461,0,2461,Other neurons,False,-14.684965133666992,-3.2211735248565674,3.198639392852783,arvation | ynasty | iriam | omegran | astrous | ijuana | attoos | henia | ancock | ULAR
2462,0,2462,Other neurons,False,-7.4476637840271,-12.155180931091309,2.736238956451416,ucalypt | ashire | ccentric | ostering | ocultural | ountains | ardships | asgow | conciliation | sema
2477,0,2477,Other neurons,False,-6.275169849395752,-26.159969329833984,2.902193307876587,cipline | irmingham | osate | ucalypt | endix | letcher | orah | outheastern | aseous | peutic
2478,0,2478,Other neurons,False,4.200211048126221,18.10526466369629,2.9096429347991943,idisciplinary | licenses | enics | resses | bedo | olkien | utherford | amese | perty | istice
2479,0,2479,Other neurons,False,-13.160576820373535,25.300622940063477,2.976184129714966,olkien | forgettable | orry | ometown | klah | ISTORY | hatma | berra | paralleled | iagnosed
2482,0,2482,Other neurons,False,60.42836380004883,-16.712993621826172,2.6170763969421387, |  | ( | g | l | and | S | s |  | t
2483,0,2483,Other neurons,False,-6.328777313232422,-22.54023551940918,4.154451847076416,aughed | oultry | onsai | ilantro | letcher | irmingham | aloader | emeteries | ciplinary | ebted
2490,0,2490,Other neurons,False,-12.366501808166504,-17.574443817138672,3.3492355346679688,"ducive | olicies | heimer | onsai | ICEF | omegran | endix | __"": | inoza | toplasm"
2493,0,2493,Other neurons,False,6.8447489738464355,15.629721641540527,2.6488964557647705,oosevelt | yalgia | rapist | olkien | sorption | rapists | aspberries | atchewan | KeyNot | :`~
2494,0,2494,Other neurons,False,48.858123779296875,-19.202919006347656,2.7367589473724365,ing | joice | conciliation | heli | atri | ed | rel | ING | oden | ingham
2496,0,2496,Other neurons,False,-28.496912002563477,-24.100662231445312,2.7014224529266357,outheastern | ycin | yter | academia | igham | Healthwise | ilantro | riday | bicy | phinx
2497,0,2497,Other neurons,False,-10.792462348937988,5.123045921325684,3.143535852432251,rosophila | olicies | uggage | ethoven | emeteries | pinephrine | ostering | rowsiness | ilantro | HETATM
2498,0,2498,Other neurons,False,-9.848058700561523,-25.59950065612793,2.8543519973754883,ologna | ijuana | oultry | intendo | iagnosed | letcher | ubile | yalgia | uckingham | inoza
2501,0,2501,Other neurons,False,47.91756820678711,9.69591236114502,2.6911282539367676,pitu | uckland | postdocs | rill | anmar | postdoc | uschwitz | pamph | pean | regim
2502,0,2502,Other neurons,False,-12.191427230834961,-23.3996639251709,2.611600399017334,oscow | COPYRIGHT | •• | irmingham | uckingham | ediatr | aughed | lawful | ikhail | acerb
2504,0,2504,Other neurons,False,16.338621139526367,11.816302299499512,2.717521905899048,Intf | anmar | izziness | rowsiness | posable | rokes | ichever | ciplinary | teneg | initions
2505,0,2505,Other neurons,False,-27.228271484375,-1.0300142765045166,2.689028739929199,emeteries | ikhail | ilantro | uggage | mington | aughtered | aundice | klore | ubile | idisciplinary
2507,0,2507,Other neurons,False,-30.235525131225586,-14.37366771697998,2.867130756378174,rowsiness | ilantro | ousseau | nyder | heumatic | paralleled | arnation | ymour | ietz | radle
2525,0,2525,Other neurons,False,51.3338508605957,-20.44255256652832,5.887833118438721,e | a | s | ing | i | y | er | o | ed | t
2533,0,2533,Other neurons,False,-21.19037628173828,-24.093782424926758,3.1766767501831055,outheastern | asgow | embrance | ocumented | ayette | nyder | ilantro | eveloped | perature | atican
2536,0,2536,Other neurons,False,-23.770599365234375,20.856491088867188,3.0958757400512695,olkien | innitus | emetery | ijuana | attoos | ostering | onsai | cientious | ountains | ourgeois
2541,0,2541,Other neurons,False,-19.300800323486328,27.297931671142578,3.6080691814422607,olkien | agascar | ciplinary | airobi | rotsky | ucalypt | leanor | ietzsche | HOUT | ertical
2542,0,2542,Other neurons,False,-25.287988662719727,-19.699892044067383,3.1775360107421875,olkien | outheastern | uggage | ineteen | ortunately | erosene | attoos | cientious | inety | openhagen
2568,1,8,Other neurons,False,14.695009231567383,9.997036933898926,3.132288932800293,utans | ispens | aphyloc | asphem | olesterol | ciplinary | ?|| | TType | ellular | ciences
2589,1,29,Other neurons,False,18.593786239624023,15.9993314743042,2.597020387649536,intendent | racuse | ilarly | aparte | rosso | yalgia | oam | illery | operability | kines
2615,1,55,Other neurons,False,3.6231071949005127,16.68058204650879,2.8777384757995605,pubmed | ocument | ortun | ediatr | HOUT | hene | olkien | ifera | rontal | phans
2621,1,61,Other neurons,False,-14.177935600280762,8.425719261169434,2.5769689083099365,olkien | rowsiness | outheastern | ommod | ijuana | gomery | philis | iratory | ousand | emetery
2625,1,65,Other neurons,False,-25.70772361755371,10.1085786819458,2.717113971710205,olkien | uter | emeteries | itize | Bias | ertical | ilantro | cule | itutes | Neander
2632,1,72,Other neurons,False,-26.364330291748047,-2.2803540229797363,2.992502212524414,emeteries | irmingham | ouncils | oulos | HOUT | CASCADE | uebl | ijuana | uggage | ducive
2638,1,78,Other neurons,False,6.223072052001953,-9.430683135986328,2.9740142822265625,cerity | isational | asgow | incinnati | qdm | emetery | onsai | torchvision | reponame | iriam
2647,1,87,Other neurons,False,9.030988693237305,1.449253797531128,2.620358943939209,aphyloc | ifflin | athyroid | indeer | phrine | estown | ycin | ariat | legraph | urry
2655,1,95,Other neurons,False,-27.608749389648438,0.8075297474861145,3.4640817642211914,uggage | olkien | emeteries | ilantro | radle | incinn | ourgeois | forgettable | othschild | kefeller
2694,1,134,Other neurons,False,-38.47936248779297,-1.3993475437164307,2.5716917514801025,emeteries | incinn | leanor | ilantro | athetic | ucchini | uisine | presso | cancerous | emetery
2717,1,157,Other neurons,False,-24.543750762939453,8.223011016845703,2.6171040534973145,Pregn | opez | firehose | olkien | emeteries | ometown | ublic | ikhail | SWORD | akespe
2727,1,167,Other neurons,False,-47.6998176574707,6.4743499755859375,3.2964415550231934,emetery | CreateModel | emeteries | ecks | MetaInfo | incinnati | openhagen | Intf | conciliation | posium
2744,1,184,Other neurons,False,28.91904067993164,2.7310657501220703,2.569431781768799,HCR | tysburg | porary | ampton | fowl | enfranch | rocal | reponame | peutic | teasp
2762,1,202,Other neurons,False,10.92690658569336,8.76917552947998,2.5636379718780518,ometown | ?|| | iliency | ardships | utans | oplankton | rowsiness | hoea | buck | ).|
2775,1,215,Other neurons,False,7.042728424072266,-4.834469318389893,2.7141218185424805,corrh | coprote | choly | ediatr | incinn | avez | ERV | ymour | enthic | reponame
2786,1,226,Other neurons,False,-26.841346740722656,-29.081905364990234,3.015963077545166,outheastern | aughed | ilantro | iriam | IFE | termediate | CES | perature | incinn | ivalry
2812,1,252,Other neurons,False,-44.29378128051758,6.56214714050293,2.6650679111480713,emetery | ovenant | outheastern | soriasis | openhagen | omegran | gomery | azard | verty | ounsel
2828,1,268,Other neurons,False,-44.83051300048828,-5.53110933303833,3.0995066165924072,onsai | irmingham | uckingham | emetery | ovenant | atican | roughts | ackexchange | ucaly | leveland
2836,1,276,Other neurons,False,-26.87352752685547,1.3621116876602173,2.616821765899658,emeteries | ortune | uggage | emetery | pared | ilantro | ediatr | ynasty | quoise | ounsaturated
2840,1,280,Other neurons,False,17.464143753051758,13.666382789611816,2.988682746887207,CreateModel | olkien | reponame | osaics | sorption | earchers | hofer | dprinting | uckingham | anyon
2849,1,289,Other neurons,False,18.574371337890625,2.7677581310272217,2.6929690837860107,"araderie | |',' | isance | forgettable | aspberries | arcane | romyalgia | topl | iriam | spers"
2854,1,294,Other neurons,False,-37.14857482910156,-0.3557121157646179,7.165528774261475,ilantro | emeteries | olkien | emetery | onsai | ediatr | uggage | ciplinary | incinn | reponame
2866,1,306,Other neurons,False,31.574411392211914,4.677740573883057,2.6014857292175293,veter | lantic | henge | aughed | liest | forgettable | ?|| | firehose | Antar | ediatr
2874,1,314,Other neurons,False,63.8854866027832,-13.965298652648926,4.755052089691162," | ( | "" |  | t | and | p | d | T | ,"
2881,1,321,Other neurons,False,-22.936933517456055,-23.074827194213867,2.619926691055298,enfranch | outheastern | ilantro | asgow | arbonate | ERSION | ustaining | powder | urgeon | zymatic
2896,1,336,Other neurons,False,40.268131256103516,6.478935241699219,2.5944175720214844,teasp | CreateModel | numerable | ζω | bsites | ipers | adays | raul | cessions | noteb
2898,1,338,Other neurons,False,15.195509910583496,11.266712188720703,3.1639509201049805,isitions | conciliation | IRST | graduates | ussis | oliberal | emeteries | olicies | ?|| | |'\
2912,1,352,Other neurons,False,22.244874954223633,0.9059596061706543,2.644425868988037,omegran | agne | uckland | firehose | atsby | bittern | dule | asgow | aghetti | blasts
2913,1,353,Other neurons,False,-6.213814735412598,-5.827774524688721,2.7566466331481934,atinum | edipus | eous | flowers | ighthouse | upus | cientious | NotImplemented | oulos | aiser
2918,1,358,Other neurons,False,17.297758102416992,-19.08515739440918,2.833798885345459,emetery | cedented | sorption | liance | leveland | joice | aderie | ramew | phalt | incarnation
