episode_idx,window_start_step,window_end_step,num_window_steps,eef_z_window_mean,eef_z_window_max,action.shoulder_pan.pos.mean,action.shoulder_pan.pos.std,action.shoulder_pan.pos.min,action.shoulder_pan.pos.max,state.shoulder_pan.pos.mean,state.shoulder_pan.pos.std,state.shoulder_pan.pos.min,state.shoulder_pan.pos.max,action.shoulder_lift.pos.mean,action.shoulder_lift.pos.std,action.shoulder_lift.pos.min,action.shoulder_lift.pos.max,state.shoulder_lift.pos.mean,state.shoulder_lift.pos.std,state.shoulder_lift.pos.min,state.shoulder_lift.pos.max,action.elbow_flex.pos.mean,action.elbow_flex.pos.std,action.elbow_flex.pos.min,action.elbow_flex.pos.max,state.elbow_flex.pos.mean,state.elbow_flex.pos.std,state.elbow_flex.pos.min,state.elbow_flex.pos.max,action.wrist_flex.pos.mean,action.wrist_flex.pos.std,action.wrist_flex.pos.min,action.wrist_flex.pos.max,state.wrist_flex.pos.mean,state.wrist_flex.pos.std,state.wrist_flex.pos.min,state.wrist_flex.pos.max,action.wrist_roll.pos.mean,action.wrist_roll.pos.std,action.wrist_roll.pos.min,action.wrist_roll.pos.max,state.wrist_roll.pos.mean,state.wrist_roll.pos.std,state.wrist_roll.pos.min,state.wrist_roll.pos.max,action.gripper.pos.mean,action.gripper.pos.std,action.gripper.pos.min,action.gripper.pos.max,state.gripper.pos.mean,state.gripper.pos.std,state.gripper.pos.min,state.gripper.pos.max,num_steps,eef_z_start,eef_z_min,eef_z_max,eef_z_end,eef_z_range,peak_episode_step,peak_frame_index,video_path,found,cx,cy,area,fill_ratio,aspect,num_found_frames,reason,grid_x,grid_y,grid_id,grid_center_cx,grid_center_cy,trajectory_label,auto_region_idx,auto_region_id,auto_region_center_cx,auto_region_center_cy
70,121,131,11,0.007819755629288688,0.010400292841889758,-1.7604618072509766,0.5986601536864764,-3.0036630630493164,-1.196581244468689,-1.3075813488526777,0.17559079813235332,-1.7338217496871948,-1.0989011526107788,50.38645518909801,1.813571444626528,46.42375183105469,51.821861267089844,47.076231176202946,2.010568773375204,44.01041793823242,49.34895706176758,-10.748910817232998,4.263771493479685,-19.088098526000977,-6.105100631713867,-4.882002266970548,0.1341417021890219,-5.046842098236084,-4.684194564819336,-74.48101667924361,3.9048184592427053,-82.60169219970703,-71.1639175415039,100.0,0.0,100.0,100.0,0.5749805760993199,1.1490093487586501,-1.5384615659713745,1.88034188747406,1.511821535500613,0.32753873310404175,0.7081807255744934,1.7338217496871948,3.456495761871338,0.0,3.456495761871338,3.456495761871338,20.960758902809836,0.02207936972566087,20.89093780517578,20.967741012573242,249,0.016081907811337254,0.004363169168905237,0.07241208881515651,0.016855750185218968,0.06804891964625127,166,166,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,328.4640146249574,311.113760700717,2221.5,0.847119054109309,0.7844827586206897,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
71,124,134,11,0.005192877466049775,0.009133871207898492,-3.105783159082586,0.09185552062367286,-3.247863292694092,-2.9548230171203613,-3.0347430922768335,0.06992125567485287,-3.1501832008361816,-2.9548230171203613,44.534413771195844,1.2567817819981952,42.24021530151367,45.47908401489258,42.60179970481179,0.9386476737724672,41.40625,43.75,-12.723057573491877,4.909796880929558,-21.71561050415039,-6.877898216247559,-6.2446769367564805,0.7539500614079481,-8.18978500366211,-5.772136688232422,-73.69018346613103,5.634915983337813,-84.13209533691406,-67.61981201171875,100.0,0.0,100.0,100.0,-0.11322011510756883,0.40586595951401677,-0.8058608174324036,0.46398046612739563,0.2331002408807928,0.036613218957404534,0.17094017565250397,0.2686202824115753,3.564849853515625,0.034264572339456636,3.456495761871338,3.5756852626800537,20.911884134465996,0.0342052124968963,20.89093780517578,20.967741012573242,261,0.016564262020123358,0.0030076035042686383,0.07000979443714969,0.01695410612884192,0.06700219093288105,169,169,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,339.55931127347753,295.6658760643005,2128.5,0.9147946084724006,0.7130973986690865,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
72,161,171,11,0.057176398334831124,0.05919701363300319,7.474747354334051,1.593163690133511,4.810744762420654,9.89011001586914,5.907425793734464,1.683950240278564,3.1501832008361816,8.571428298950195,30.744694102894176,3.648410523329485,24.561403274536133,36.43724822998047,32.303503556685015,3.500226866831901,26.43229103088379,38.02083206176758,-50.800899505615234,1.792270178246435,-53.70942687988281,-47.83616638183594,-39.22909927368164,1.66990554837222,-41.915985107421875,-36.11362838745117,-95.00604248046875,0.0,-95.00604248046875,-95.00604248046875,100.0,0.0,100.0,100.0,8.993228782307018,1.8048932197542351,5.982905864715576,11.746031761169434,5.791985728523948,1.9291908212395261,2.612942695617676,8.717948913574219,3.6948747634887695,0.07187397329677671,3.5756852626800537,3.8140642642974854,20.89093780517578,0.0,20.89093780517578,20.89093780517578,252,0.01695410612884192,0.00351736978710826,0.06133045690753924,0.0167592063828597,0.05781308712043098,206,206,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,362.3154021141062,294.6527546879296,2239.25,0.903823939359224,0.7327586206896552,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
73,110,120,11,0.004247341970120103,0.004516775047366764,-2.617382699793035,0.03262723405637312,-2.710622787475586,-2.5641026496887207,-2.6085026914423164,0.06055358367892943,-2.759462833404541,-2.5152626037597656,54.74174915660512,0.44302550030945015,54.385963439941406,55.60054016113281,54.888730482621625,0.11597998191941437,54.81770706176758,55.20833206176758,2.016299060799859,0.8869312664260336,-0.30911901593208313,2.55023193359375,3.1072282140905205,0.04790133182690589,3.052281618118286,3.23360538482666,-65.11551319469105,0.24636693403478058,-65.84776306152344,-64.96173858642578,100.0,0.0,100.0,100.0,0.9568209973248568,0.12045431874152021,0.7081807255744934,1.0500611066818237,0.5128205418586731,0.0,0.5128205418586731,0.5128205418586731,3.5865206718444824,0.034264572339456636,3.5756852626800537,3.6948747634887695,21.805613084272906,1.8751772905100923,20.967741012573242,27.188940048217773,250,0.01646744460043717,0.003908389984677407,0.06768954297979016,0.01686454828263731,0.06378115299511275,155,155,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,339.3852332265628,320.6715093812908,1450.75,0.9330827067669173,1.0789473684210527,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
74,166,176,11,0.05913743440345795,0.06106307153217905,8.691308671777898,1.3672619219577125,6.227106094360352,10.525030136108398,7.230547168038108,1.7509950314286813,4.371184349060059,9.59706974029541,27.23592168634588,3.2784045415255765,22.537111282348633,32.523616790771484,28.267045454545453,3.2622815796203333,23.30729103088379,33.203125,-54.03962360728871,1.2351978441060634,-55.409584045410156,-51.9319953918457,-42.701722231778234,1.7685452688348025,-44.514957427978516,-39.49833679199219,-99.31168434836648,0.08664233263460838,-99.43616485595703,-99.11397552490234,100.0,0.0,100.0,100.0,10.329670125787908,1.5121067297741226,7.496947288513184,12.136752128601074,7.337107268246737,1.9706318542102677,4.224664211273193,10.085470199584961,3.803228876807473,0.09446096430252539,3.6948747634887695,4.052443504333496,20.89093780517578,0.0,20.89093780517578,20.89093780517578,257,0.01666977675104453,0.00256448041946368,0.07135495269609739,0.016813311203677697,0.06879047227663371,211,211,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,328.26169395204926,280.45220197589276,2185.0,0.8865181196777027,0.7327586206896552,4,,1,2,cell_x01_y02,346.0,257.5,low,1,region_01,345.8944471126909,303.70479968402435
75,125,135,11,0.007904106100159394,0.015605490078477044,-4.1580641486428,0.037674684730719894,-4.224664211273193,-4.126984119415283,-4.113664106889204,0.036613212386381745,-4.175824165344238,-4.029304027557373,44.41172790527344,0.7899571510565392,42.37516784667969,44.93927001953125,41.51278409090909,0.8633798720174357,39.97395706176758,42.1875,-19.453421332619406,5.433925163067496,-28.670787811279297,-11.901082038879395,-8.821670922366055,1.879317135489312,-13.145965576171875,-7.343608379364014,-76.83154504949397,5.781536613934739,-86.306884765625,-68.58638763427734,100.0,0.0,100.0,100.0,-1.3475413864309138,0.12400256820011432,-1.5384615659713745,-1.0500611066818237,-1.067821123383262,0.05616210405917536,-1.1477411985397339,-1.0012210607528687,3.6948747634887695,0.0,3.6948747634887695,3.6948747634887695,20.95377679304643,0.02962258296415715,20.89093780517578,20.967741012573242,257,0.01680604908491705,0.0032884807391552334,0.0629867876460691,0.016864246685322007,0.05969830690691387,170,170,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,356.9905078005272,294.18299941841065,2212.25,0.9081486042692939,0.7241379310344828,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
76,111,121,11,0.004161410483877745,0.0071696471515929755,0.28638029454106634,0.34988813626318904,-0.2686202824115753,0.7570207715034485,0.4950605070387775,0.2518699950779696,0.02442002482712269,0.8058608174324036,41.95804214477539,0.7815285564940435,40.7557373046875,43.72469711303711,40.82623152299361,0.20296396467461217,40.49479293823242,41.14583206176758,-12.139946590770375,3.8344315715036035,-19.16537857055664,-6.9551777839660645,-6.81612136147239,0.8778046505597805,-8.854639053344727,-6.195225238800049,-74.77391676469283,4.401316553605618,-83.08497619628906,-69.95569610595703,100.0,0.0,100.0,100.0,2.6884227340871636,0.9123749830865436,1.3431013822555542,4.029304027557373,3.842823852192272,0.603873214055927,2.612942695617676,4.3223443031311035,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.967741012573242,0.0,20.967741012573242,20.967741012573242,240,0.01676685834254517,0.0025059398349551454,0.07073722884532763,0.01705168742912809,0.06823128901037248,156,156,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,309.0624318739507,302.2720469685034,2185.5,0.9074302134646962,0.7241379310344828,4,,0,3,cell_x00_y03,282.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
77,78,88,11,0.002575957519374263,0.007501048298972815,-5.876345764506947,0.054378723427288535,-5.982905864715576,-5.836385726928711,-5.987345868890936,0.10298512876886215,-6.129426002502441,-5.885225772857666,40.14231283014471,0.15615140698681115,39.94601821899414,40.35087585449219,40.13967791470614,0.16740183844863205,39.84375,40.36458206176758,-6.231558236208829,0.6866979388013134,-8.191654205322266,-5.641421794891357,-6.189730470830744,1.4299414607089325,-9.459051132202148,-5.046842098236084,-60.897740450772375,1.4150106272948688,-64.88119506835938,-59.96778106689453,100.0,0.0,100.0,100.0,-4.033744031732732,0.06733599726564062,-4.126984119415283,-3.931623935699463,-4.610944574529475,0.0568597966990956,-4.761904716491699,-4.566544532775879,34.770830696279354,15.673149875260833,3.337306261062622,48.15256118774414,46.87892705743963,2.215942249712001,41.244239807128906,48.23348617553711,220,0.016953899346789342,0.0007731768487868745,0.0657347306928105,0.016946015660873226,0.06496155384402362,123,123,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,366.1551846925936,281.8224106503363,2197.0,0.8989121510673235,0.7304900181488203,4,,1,2,cell_x01_y02,346.0,257.5,low,1,region_01,345.8944471126909,303.70479968402435
78,99,109,11,0.004925819749666818,0.006355845812091698,-5.7120656100186435,0.024318904422615504,-5.738705635070801,-5.689865589141846,-5.738705635070801,0.0550990028030488,-5.787545680999756,-5.641025543212891,50.877192757346414,1.8360070114566844,48.852901458740234,54.385963439941406,48.92282139171254,0.6283714347992789,48.4375,50.52083206176758,-3.554868633096868,1.011906079548937,-5.873260974884033,-2.8593509197235107,-1.5522404692389749,0.03475123232421617,-1.6016923189163208,-1.4808099269866943,-64.96906419233842,0.44044559515076853,-66.16995239257812,-64.72010040283203,100.0,0.0,100.0,100.0,-3.1679432175376196,0.037674684730719894,-3.1990232467651367,-3.1013431549072266,-3.247863292694092,0.0,-3.247863292694092,-3.247863292694092,3.8140642642974854,0.0,3.8140642642974854,3.8140642642974854,21.463482076471504,1.2476591738613274,20.967741012573242,25.268817901611328,235,0.016653376169041986,0.004362245777260007,0.06501381739553089,0.016954239537053467,0.06065157161827088,144,144,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,372.5553521688774,313.9897294141156,2048.25,0.9340659340659341,0.8076923076923077,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
79,113,123,11,0.0047920060160472734,0.005670812928126767,-2.5063825954090464,0.16373926354117374,-2.857142925262451,-2.3687424659729004,-2.422022516077215,0.07638872020694049,-2.612942695617676,-2.3687424659729004,46.853146292946555,0.33463769662632936,46.42375183105469,47.23346710205078,46.36600459705699,0.06696095117482592,46.22395706176758,46.484375,-7.994941668076948,2.9769101929283264,-14.528593063354492,-5.564142227172852,-3.255583979866721,0.20661660138187618,-3.89845871925354,-3.173164129257202,-69.77995785799894,2.973791945307156,-76.56061553955078,-67.61981201171875,100.0,0.0,100.0,100.0,-0.3618603783913634,0.7726373534403258,-2.026862144470215,0.21978022158145905,0.4417804493145509,0.0761302218047576,0.21978022158145905,0.5128205418586731,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,250,0.016856587763203923,0.0042478958330431915,0.0654250804329501,0.016954076532800635,0.06117718459990691,158,158,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-003.mp4,True,338.11348696701947,312.04084688492827,2182.5,0.8857548701298701,0.7857142857142857,4,,1,3,cell_x01_y03,346.0,312.5,low,1,region_01,345.8944471126909,303.70479968402435
80,120,130,11,0.03354206008356466,0.059082886417379445,-10.929070732810281,0.042121760819380565,-10.964591026306152,-10.818070411682129,-10.471750086004084,0.0964615814738865,-10.525030136108398,-10.231989860534668,52.39847946166992,0.5785712748710641,50.877193450927734,52.901485443115234,48.615056471391156,2.0439523896437257,43.88020706176758,50.13020706176758,-35.75242389332164,8.646500513415386,-50.0,-23.64760398864746,-17.838402227921918,6.137863422708601,-28.61891746520996,-10.42611026763916,-79.80448774857955,4.919120780811077,-86.87071990966797,-72.5332260131836,100.0,0.0,100.0,100.0,-6.941946766593239,0.03139557060893325,-6.959706783294678,-6.862026691436768,-7.63014741377397,0.021751489370915412,-7.643467426300049,-7.594627380371094,3.564849853515625,0.034264572339456636,3.456495761871338,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,286,0.016733627118284453,0.0032480983859588114,0.18993022106206514,0.016805404006250385,0.18668212267610634,165,165,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,411.07426833424825,267.7865598823615,2252.75,0.914265422077922,0.7857142857142857,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
81,137,147,11,0.06375068125738416,0.08891369877001407,-12.327672611583363,0.07048287028603205,-12.429792404174805,-12.185592651367188,-12.21223241632635,0.024318666991281133,-12.234432220458984,-12.185592651367188,42.4610481262207,0.9820879267336777,41.29554748535156,43.72469711303711,38.671875,0.6402994490776195,38.28125,40.234375,-54.02557303688743,5.3672098612842,-62.51932144165039,-45.363216400146484,-37.3114650032737,5.879898206305203,-45.90510559082031,-27.047447204589844,-90.7003999189897,0.39959864087048574,-91.0592041015625,-89.68988800048828,100.0,0.0,100.0,100.0,-9.046509005806662,0.8916343374006211,-9.645909309387207,-6.8131866455078125,-9.69474983215332,0.0,-9.69474983215332,-9.69474983215332,3.337306261062622,0.0,3.337306261062622,3.337306261062622,20.89093780517578,0.0,20.89093780517578,20.89093780517578,298,0.01661137456912322,0.0006396116040326139,0.18529343312681845,0.016952679179628144,0.18465382152278584,182,182,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,428.65062031525645,265.80294154651426,2344.25,0.8805005392040821,0.8000604960677555,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
82,149,159,11,0.10125663512698936,0.12404326856622967,-9.432789369062943,0.1888960277125769,-9.59706974029541,-9.059828758239746,-8.80674882368608,0.26491618912138354,-9.10866928100586,-8.327228546142578,46.620046095414594,0.5560185763630584,45.20917510986328,47.098514556884766,42.803030187433414,1.3969804838811646,39.71354293823242,43.88020706176758,-63.60826214877042,4.205951820167604,-69.78361511230469,-56.56877899169922,-48.668919649991125,4.587896763933793,-55.87791061401367,-41.432456970214844,-87.13432936234908,0.14198824822074999,-87.19290924072266,-86.70962524414062,100.0,0.0,100.0,100.0,-2.3820624459873545,0.5669313836440025,-2.857142925262451,-1.1477411985397339,-3.207903255115856,0.054378723427288535,-3.247863292694092,-3.0525031089782715,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,309,0.016952679179628144,0.0023088054175600115,0.1872225798558379,0.01685562223166119,0.1849137744382779,194,194,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,384.1728524305748,268.24050812643515,2245.0,0.9011233019853709,0.7413793103448276,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
83,127,137,11,0.06430558046939423,0.08503052398954243,-8.686868667602539,0.05989892468344194,-8.815629005432129,-8.620268821716309,-8.376068115234375,0.0,-8.376068115234375,-8.376068115234375,57.57575780695135,0.9085265878218584,55.73549270629883,58.97435760498047,53.24337109652433,1.5450956458187828,50.26041793823242,54.81770706176758,-43.93705194646662,4.505827653243412,-50.38639831542969,-36.39876174926758,-28.63540163907138,4.431854706418703,-35.750980377197266,-21.728618621826172,-80.99073722145774,0.034345498123011436,-81.07128143310547,-80.91018676757812,100.0,0.0,100.0,100.0,-4.131424123590643,0.16589224623165943,-4.224664211273193,-3.6874237060546875,-4.371184349060059,0.0,-4.371184349060059,-4.371184349060059,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,303,0.01675832414070713,0.00342903532516714,0.17480774485090886,0.016961883574387826,0.17137870952574172,172,172,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,388.6428477075573,298.4081416182137,2273.0,0.9316502463054187,0.7241379310344828,4,,2,3,cell_x02_y03,410.0,312.5,high,2,region_02,413.52837532352714,272.1005263417114
84,130,140,11,0.0314075621472436,0.056157091894640916,-9.161949157714844,0.048637737616319426,-9.255188941955566,-9.10866928100586,-9.184149308638139,0.03819439033890083,-9.20634937286377,-9.10866928100586,54.54545523903587,0.7520864750005076,53.30634307861328,55.195682525634766,50.81676171042702,0.8161607862098429,49.08854293823242,51.82291793823242,-32.75958962873979,7.678177151462971,-44.66769790649414,-20.788253784179688,-15.382290666753596,6.574291278823808,-26.32215118408203,-6.436990261077881,-80.1779355135831,3.8406459362648144,-85.42086029052734,-73.5803451538086,100.0,0.0,100.0,100.0,-6.808746641332453,0.06733599726564062,-6.910866737365723,-6.715506553649902,-7.048506866801869,0.018837342365359947,-7.057386875152588,-7.008546829223633,3.6298623085021973,0.05934798019155808,3.5756852626800537,3.6948747634887695,20.904902024702594,0.02962258296415715,20.89093780517578,20.967741012573242,301,0.01686431605807924,0.002907633627446962,0.18479193740586997,0.015980922215120208,0.18188430377842302,175,175,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,406.8834590346079,298.5622617731697,2323.5,0.8934865900383142,0.7758620689655172,4,,2,3,cell_x02_y03,410.0,312.5,high,2,region_02,413.52837532352714,272.1005263417114
85,138,148,11,0.05586787800475339,0.0872888776491476,-10.62715044888583,0.15367798342934635,-10.818070411682129,-10.378510475158691,-10.582750580527566,0.018837158451839173,-10.622710227966309,-10.573870658874512,47.8591589494185,0.17522930068933382,47.63832473754883,48.04318618774414,44.66145914251154,0.2884966210964982,43.88020706176758,44.79166793823242,-48.99536340886896,7.475937857148926,-59.58269119262695,-36.553321838378906,-30.190389806574043,7.812852739772914,-42.5203971862793,-17.860380172729492,-90.33427359841086,2.7008884536296733,-93.0728988647461,-85.1792221069336,100.0,0.0,100.0,100.0,-8.118547916412354,0.4102621740513324,-8.376068115234375,-7.106226921081543,-8.589188489046963,0.023494523116640763,-8.620268821716309,-8.571428298950195,3.5865206718444824,0.034264572339456636,3.5756852626800537,3.6948747634887695,20.911884134465996,0.0342052124968963,20.89093780517578,20.967741012573242,304,0.015980841204760426,0.0033013822239837537,0.18900327504910008,0.016564252778041105,0.18570189282511634,183,183,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,430.79858614757285,280.6558722892207,2372.25,0.897107696151924,0.7931034482758621,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
86,143,153,11,0.08349503726645024,0.10350418121123955,-12.44311254674738,0.48398098870250755,-13.064713478088379,-11.648351669311523,-12.807193062522195,0.30113579707358495,-13.162393569946289,-12.234432220458984,39.393939625133164,2.0258892537339945,36.30229568481445,41.565452575683594,34.398673664439805,2.2775930291219595,32.16145706176758,38.28125,-61.66924285888672,3.075871875599605,-67.23338317871094,-57.109737396240234,-47.57548210837624,3.0298832731989087,-52.251434326171875,-41.915985107421875,-89.4262792413885,0.06946740961346325,-89.52879333496094,-89.3676986694336,100.0,0.0,100.0,100.0,-9.179709001020951,1.3085891794338793,-10.818070411682129,-7.106226921081543,-10.56055025620894,0.457255591815422,-10.818070411682129,-9.40170955657959,3.456495761871338,0.0,3.456495761871338,3.456495761871338,20.89093780517578,0.0,20.89093780517578,20.89093780517578,299,0.016564255857631285,0.0014740923033596115,0.19594456087427908,0.016848157941038028,0.19447046857091949,188,188,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,440.7622827076957,256.212576974375,2399.25,0.8992691154422788,0.7931034482758621,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
87,137,147,11,0.06072874269747779,0.07832360713517264,-11.883671933954412,0.565294821869889,-12.332112312316895,-10.866910934448242,-12.238872441378506,0.23418658713887755,-12.527472496032715,-11.648351669311523,54.23874352195046,0.3069571663598338,53.98110580444336,54.79082489013672,51.953125,0.0,51.953125,51.953125,-43.43824664029208,4.190562970664297,-49.92272186279297,-36.16692352294922,-27.9375808022239,4.71498487595365,-34.90480422973633,-19.915382385253906,-79.87039184570312,0.08725765150940541,-79.94361877441406,-79.62142944335938,100.0,0.0,100.0,100.0,-8.620268561623313,1.1435058291088667,-10.525030136108398,-6.617826461791992,-10.707070697437633,1.07893045150497,-12.380952835083008,-9.059828758239746,3.337306261062622,0.0,3.337306261062622,3.337306261062622,20.89093780517578,0.0,20.89093780517578,20.89093780517578,299,0.016750645429872965,0.0034839932647356825,0.17410628474950632,0.01641771911261622,0.17062229148477065,182,182,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,441.35266671970345,295.9609399021929,2413.75,0.8670079022988506,0.8275862068965517,4,,2,3,cell_x02_y03,410.0,312.5,high,2,region_02,413.52837532352714,272.1005263417114
88,140,150,11,0.06323962847203511,0.07960640335990403,-10.640470331365412,0.11830763366165742,-10.818070411682129,-10.525030136108398,-10.525030136108398,0.0,-10.525030136108398,-10.525030136108398,58.67991568825462,0.5891393699503669,57.219974517822266,59.109310150146484,55.14914807406339,1.1356243091000457,52.86458206176758,56.11979293823242,-42.09638873013583,4.1666088165813715,-48.84080505371094,-35.394126892089844,-27.11887706409801,3.434753856627019,-32.97068786621094,-22.030824661254883,-70.02160089666194,0.04631222786288187,-70.11679077148438,-69.95569610595703,100.0,0.0,100.0,100.0,-5.1481850797479805,0.7527345859419357,-6.862026691436768,-4.420024394989014,-7.137307080355558,1.0771564996962346,-8.571428298950195,-5.641025543212891,3.337306261062622,0.0,3.337306261062622,3.337306261062622,20.897919914939187,0.022079369725660866,20.89093780517578,20.967741012573242,323,0.01632106245516675,0.0033911199673950093,0.16540990359691363,0.014993037858590796,0.1620187836295186,185,185,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,408.4293833837823,253.63651470073455,2245.0,0.9159625959445525,0.7413793103448276,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
89,122,132,11,0.05037482974798557,0.07642164634348794,-8.669108390808105,0.0,-8.669108390808105,-8.669108390808105,-8.695748502557928,0.04823091843579677,-8.815629005432129,-8.669108390808105,53.85842236605558,0.5350504120364098,53.4412956237793,54.925777435302734,51.82291793823242,0.0,51.82291793823242,51.82291793823242,-41.37979490106756,6.077725567992733,-49.92272186279297,-30.911901473999023,-23.56383401697332,6.79992515356078,-34.300392150878906,-13.025083541870117,-73.5730244029652,0.9939231743931157,-74.3052749633789,-71.24446105957031,100.0,0.0,100.0,100.0,-5.201465129852295,0.8049520628296736,-5.934065818786621,-3.492063522338867,-6.471306324005127,0.17793285572372428,-6.568986415863037,-5.982905864715576,3.5756852626800537,0.0,3.5756852626800537,3.5756852626800537,20.89093780517578,0.0,20.89093780517578,20.89093780517578,290,0.014806665963383842,0.0010195162783827594,0.15768340436730183,0.0168053218624533,0.15666388808891907,167,167,/home/bruce/.cache/huggingface/lerobot/ethanCSL/svla_koch_pick_n_place_vla_steering_height_test4_fix_dataset/videos/observation.images.top/chunk-000/file-004.mp4,True,392.3200803250848,276.8963558328247,2275.75,0.8872751846341853,0.7457627118644068,4,,2,2,cell_x02_y02,410.0,257.5,high,2,region_02,413.52837532352714,272.1005263417114
