episode_idx,step_idx,obs_shoulder_pan,act_shoulder_pan,obs_shoulder_lift,act_shoulder_lift,obs_elbow_flex,act_elbow_flex,obs_wrist_flex,act_wrist_flex,obs_wrist_roll,act_wrist_roll,obs_gripper,act_gripper
5,228,-5.25030517578125,-5.520847320556641,94.66146087646484,98.04074096679688,15.321849822998047,15.14095687866211,100.0,-87.16170501708984,-5.103785037994385,-5.484565734863281,47.31182861328125,48.58633041381836
5,229,-5.201465129852295,-5.519442558288574,94.79166412353516,98.45819854736328,15.503172874450684,15.517562866210938,100.0,-86.72164154052734,-5.05494499206543,-5.492271423339844,47.31182861328125,48.55546569824219
5,230,-5.34798526763916,-5.6658735275268555,94.921875,98.24031066894531,15.503172874450684,15.452800750732422,100.0,-86.72339630126953,-5.05494499206543,-5.668609142303467,47.31182861328125,48.616424560546875
5,231,-5.44566535949707,-5.63134241104126,95.18228912353516,98.24603271484375,15.744937896728516,15.482254028320312,100.0,-86.61678314208984,-5.103785037994385,-5.826932907104492,47.31182861328125,48.64427947998047
5,232,-5.5433454513549805,-5.638226509094238,95.3125,98.24855041503906,15.744937896728516,15.596923828125,100.0,-86.28971862792969,-5.103785037994385,-5.712242126464844,47.31182861328125,48.376190185546875
5,233,-5.5921854972839355,-5.558585166931152,95.44271087646484,98.39911651611328,15.744937896728516,15.5509033203125,100.0,-86.2163314819336,-5.103785037994385,-5.604009628295898,47.31182861328125,48.64108657836914
5,234,-5.641025543212891,-5.557750701904297,95.44271087646484,98.3836669921875,15.805378913879395,15.498794555664062,100.0,-85.84461212158203,-5.103785037994385,-5.686855316162109,47.31182861328125,48.570098876953125
6,0,-7.887667655944824,-7.180544853210449,96.875,93.26158142089844,16.893321990966797,-2.819366455078125,100.0,-90.33050537109375,-5.836385726928711,-5.152317523956299,47.31182861328125,48.941749572753906
6,1,-7.789987564086914,-7.240321159362793,96.74478912353516,91.51651763916016,16.893321990966797,-5.421917915344238,100.0,-91.6396484375,-5.836385726928711,-5.149038314819336,47.31182861328125,48.694976806640625
6,2,-7.4481072425842285,-7.371438026428223,94.921875,89.59854888916016,14.777878761291504,-7.322226524353027,100.0,-92.72590637207031,-5.885225772857666,-5.296278953552246,47.31182861328125,48.74335479736328
6,3,-7.4481072425842285,-7.391295433044434,92.578125,87.1065673828125,11.816258430480957,-9.112709045410156,100.0,-93.5369873046875,-5.787545680999756,-5.419043064117432,47.31182861328125,48.73945617675781
6,4,-7.496947288513184,-7.423139572143555,90.234375,83.80872344970703,8.008461952209473,-11.132234573364258,100.0,-93.63347625732422,-5.738705635070801,-5.642215728759766,47.31182861328125,48.24757385253906
6,5,-7.496947288513184,-7.4278106689453125,87.890625,81.0743408203125,4.442429542541504,-12.954425811767578,100.0,-93.76671600341797,-5.641025543212891,-5.562345504760742,47.31182861328125,48.42450714111328
6,6,-7.4481072425842285,-7.361634254455566,85.15625,78.14000701904297,0.7555152773857117,-14.6788330078125,100.0,-93.81436157226562,-5.689865589141846,-5.516921520233154,47.31182861328125,48.25603485107422
6,7,-7.203907012939453,-7.188362121582031,82.29166412353516,75.14411926269531,-2.145663261413574,-16.49785614013672,100.0,-94.10279846191406,-5.689865589141846,-5.4019269943237305,47.31182861328125,48.24519729614258
6,8,-7.203907012939453,-7.205906867980957,79.296875,73.1280517578125,-4.865518093109131,-18.496559143066406,100.0,-94.27242279052734,-5.787545680999756,-5.443255424499512,47.31182861328125,48.03345489501953
6,9,-7.203907012939453,-7.225146293640137,76.171875,70.23827362060547,-6.739196300506592,-20.31132698059082,100.0,-94.57904052734375,-5.787545680999756,-5.475849151611328,47.31182861328125,48.254520416259766
6,10,-7.203907012939453,-7.031238555908203,73.4375,67.34257507324219,-8.371109008789062,-21.90180778503418,100.0,-94.62181854248047,-5.787545680999756,-5.45127534866333,47.31182861328125,48.158531188964844
6,11,-7.252747058868408,-6.92108154296875,70.57291412353516,65.23991394042969,-9.821698188781738,-23.16741180419922,100.0,-94.69168090820312,-5.787545680999756,-5.368127822875977,47.31182861328125,47.90507507324219
6,12,-7.252747058868408,-6.900814056396484,68.09896087646484,62.443477630615234,-11.33272933959961,-24.852956771850586,100.0,-94.72166442871094,-5.689865589141846,-5.318340301513672,47.31182861328125,47.951419830322266
6,13,-7.252747058868408,-6.937168121337891,65.88541412353516,59.56561279296875,-12.541553497314453,-26.64008331298828,100.0,-94.83143615722656,-5.689865589141846,-5.34540319442749,47.31182861328125,47.84099197387695
6,14,-7.155066967010498,-6.915216445922852,63.28125,56.89329147338867,-13.871260643005371,-27.73740005493164,100.0,-94.76124572753906,-5.738705635070801,-5.312379837036133,47.31182861328125,47.928955078125
6,15,-7.057386875152588,-6.767941474914551,60.546875,53.815582275390625,-15.382290840148926,-29.173561096191406,100.0,-94.53797149658203,-5.787545680999756,-5.193697929382324,47.31182861328125,47.65422821044922
6,16,-6.959706783294678,-6.905758857727051,57.68229293823242,51.48558044433594,-16.95376205444336,-30.365997314453125,100.0,-94.83576965332031,-5.738705635070801,-5.374241352081299,47.31182861328125,47.859825134277344
6,17,-6.959706783294678,-6.878264427185059,54.55729293823242,49.48444366455078,-18.52523422241211,-31.138931274414062,100.0,-94.57160949707031,-5.738705635070801,-5.49054479598999,47.31182861328125,47.723995208740234
6,18,-6.910866737365723,-6.915644645690918,51.69270706176758,47.61577606201172,-20.036264419555664,-32.32967758178711,100.0,-94.6663589477539,-5.738705635070801,-5.490511417388916,47.31182861328125,47.471275329589844
6,19,-6.910866737365723,-6.9294233322143555,49.21875,45.92527389526367,-21.245088577270508,-33.187408447265625,100.0,-94.80979919433594,-5.738705635070801,-5.482372283935547,47.31182861328125,47.467716217041016
6,20,-6.910866737365723,-6.987881660461426,47.13541793823242,44.44141387939453,-22.333030700683594,-33.62794876098633,100.0,-94.84447479248047,-5.738705635070801,-5.4224958419799805,47.31182861328125,47.368377685546875
6,21,-6.910866737365723,-6.792519569396973,45.3125,43.103153228759766,-23.300090789794922,-34.308837890625,100.0,-95.06019592285156,-5.738705635070801,-5.293710708618164,47.31182861328125,47.2324333190918
6,22,-6.959706783294678,-6.6758012771606445,43.75,40.94651794433594,-24.14626693725586,-35.1081428527832,100.0,-94.76053619384766,-5.738705635070801,-5.231965065002441,47.31182861328125,47.52838134765625
6,23,-6.910866737365723,-6.656599044799805,42.44791793823242,39.557437896728516,-24.932003021240234,-35.224891662597656,100.0,-94.472412109375,-5.738705635070801,-5.255291938781738,47.31182861328125,47.494483947753906
6,24,-6.910866737365723,-6.780755043029785,40.88541793823242,39.042388916015625,-25.536415100097656,-35.244834899902344,100.0,-94.45938873291016,-5.738705635070801,-5.279071807861328,47.31182861328125,47.07670211791992
6,25,-6.862026691436768,-6.83193302154541,39.453125,39.02180480957031,-26.01994514465332,-35.236305236816406,100.0,-94.49232482910156,-5.738705635070801,-5.410922527313232,47.31182861328125,47.241294860839844
6,26,-6.862026691436768,-6.91677188873291,38.41145706176758,38.744449615478516,-26.201269149780273,-35.275352478027344,100.0,-94.59420776367188,-5.738705635070801,-5.537439346313477,47.31182861328125,46.88378143310547
6,27,-6.862026691436768,-7.008081436157227,38.02083206176758,38.38748550415039,-26.201269149780273,-35.51145935058594,100.0,-94.64861297607422,-5.738705635070801,-5.569216251373291,47.31182861328125,47.0167236328125
6,28,-6.862026691436768,-7.035679817199707,37.63020706176758,38.63212585449219,-26.201269149780273,-34.93817901611328,100.0,-95.04258728027344,-5.738705635070801,-5.6717424392700195,47.31182861328125,47.04843521118164
6,29,-6.862026691436768,-7.24863338470459,37.63020706176758,38.816593170166016,-26.201269149780273,-34.399723052978516,100.0,-94.87142181396484,-5.738705635070801,-5.868470668792725,47.31182861328125,47.090965270996094
6,30,-6.862026691436768,-7.2990522384643555,37.63020706176758,39.06639099121094,-26.26171112060547,-34.46836853027344,100.0,-95.13528442382812,-5.738705635070801,-6.006512641906738,47.31182861328125,47.13090133666992
6,31,-6.959706783294678,-7.334880828857422,37.63020706176758,38.49014663696289,-26.26171112060547,-33.84421157836914,100.0,-94.69601440429688,-5.738705635070801,-5.961403846740723,47.31182861328125,47.177032470703125
6,32,-7.008546829223633,-7.289758682250977,37.5,38.40174102783203,-26.201269149780273,-33.37019348144531,100.0,-94.37696075439453,-5.738705635070801,-6.017869472503662,47.31182861328125,47.1407356262207
6,33,-7.057386875152588,-7.34803581237793,37.36979293823242,38.449180603027344,-26.201269149780273,-32.508907318115234,100.0,-93.8677978515625,-5.738705635070801,-6.039684295654297,47.31182861328125,47.16978073120117
6,34,-7.057386875152588,-7.447312355041504,37.36979293823242,38.167423248291016,-26.26171112060547,-31.65152359008789,100.0,-93.09569549560547,-5.738705635070801,-6.114658355712891,47.31182861328125,47.609275817871094
6,35,-7.057386875152588,-7.435478210449219,37.36979293823242,38.24315643310547,-26.26171112060547,-30.244903564453125,100.0,-91.41204833984375,-5.738705635070801,-6.182082176208496,47.31182861328125,47.50978469848633
6,36,-7.057386875152588,-7.639286994934082,37.36979293823242,38.37605667114258,-26.26171112060547,-29.77147674560547,100.0,-90.90095520019531,-5.738705635070801,-6.360095977783203,47.31182861328125,47.571537017822266
6,37,-7.057386875152588,-7.625889778137207,37.36979293823242,37.879661560058594,-26.201269149780273,-28.365982055664062,100.0,-89.18343353271484,-5.738705635070801,-6.428534507751465,47.31182861328125,47.51808547973633
6,38,-7.203907012939453,-7.628392219543457,37.23958206176758,37.54578399658203,-26.201269149780273,-26.441308975219727,100.0,-86.53316497802734,-5.738705635070801,-6.438519477844238,47.31182861328125,47.535308837890625
6,39,-7.252747058868408,-7.43134880065918,37.109375,37.485511779785156,-25.838621139526367,-24.86606788635254,100.0,-84.06595611572266,-5.787545680999756,-6.314936637878418,47.31182861328125,47.36072540283203
6,40,-7.301587104797363,-7.428493499755859,36.97916793823242,37.3182487487793,-25.234209060668945,-22.603519439697266,100.0,-81.01946258544922,-5.836385726928711,-6.226284027099609,47.31182861328125,47.37993240356445
6,41,-7.301587104797363,-7.462557792663574,36.97916793823242,37.7470703125,-24.0253849029541,-20.31964683532715,100.0,-78.23532104492188,-5.836385726928711,-6.224993705749512,47.31182861328125,47.34959030151367
6,42,-7.301587104797363,-7.448617935180664,36.97916793823242,37.75975036621094,-22.030824661254883,-19.43997573852539,100.0,-76.93843841552734,-5.885225772857666,-6.269156455993652,47.31182861328125,47.3163948059082
6,43,-7.301587104797363,-7.652993202209473,36.97916793823242,38.184967041015625,-19.734058380126953,-17.876588821411133,100.0,-75.34774780273438,-5.934065818786621,-6.447100639343262,47.31182861328125,47.2945556640625
6,44,-7.301587104797363,-7.730501174926758,36.97916793823242,38.41408157348633,-17.618616104125977,-16.557424545288086,100.0,-73.97029113769531,-5.982905864715576,-6.474761962890625,47.31182861328125,47.43504333496094
6,45,-7.350427150726318,-7.722836494445801,36.84895706176758,38.230560302734375,-15.744937896728516,-15.235389709472656,100.0,-72.25947570800781,-5.982905864715576,-6.429349899291992,47.31182861328125,47.06061553955078
6,46,-7.399267196655273,-7.762801170349121,36.97916793823242,38.25202941894531,-14.173466682434082,-14.113481521606445,100.0,-70.7733154296875,-6.031745910644531,-6.393379211425781,47.31182861328125,47.06083679199219
6,47,-7.4481072425842285,-7.84483528137207,36.97916793823242,38.5029296875,-13.025083541870117,-13.393743515014648,100.0,-69.7451171875,-6.080585956573486,-6.53293514251709,47.31182861328125,47.01877212524414
6,48,-7.496947288513184,-8.057748794555664,36.97916793823242,38.30115509033203,-12.058023452758789,-12.32647705078125,100.0,-68.53794860839844,-6.129426002502441,-6.394487380981445,47.46543884277344,47.06379318237305
6,49,-7.594627380371094,-8.034400939941406,36.97916793823242,38.324798583984375,-11.272287368774414,-12.654691696166992,100.0,-68.76210021972656,-6.275946140289307,-6.403127670288086,47.31182861328125,46.470298767089844
6,50,-7.741147518157959,-7.201750755310059,36.97916793823242,38.557777404785156,-10.728316307067871,-10.876738548278809,100.0,-68.82709503173828,-6.422466278076172,-5.995905876159668,47.31182861328125,46.9153938293457
6,51,-7.838827610015869,-7.322366714477539,37.109375,39.22724151611328,-10.486552238464355,-10.283953666687012,100.0,-68.09747314453125,-6.422466278076172,-5.909117698669434,47.31182861328125,43.880340576171875
6,52,-7.789987564086914,-7.391007423400879,37.109375,39.195465087890625,-10.244787216186523,-9.852684020996094,100.0,-67.98187255859375,-6.422466278076172,-5.87860107421875,47.31182861328125,39.003299713134766
6,53,-7.643467426300049,-7.030850410461426,37.36979293823242,38.83580780029297,-9.882139205932617,-9.898236274719238,100.0,-67.65776062011719,-6.275946140289307,-5.807374000549316,47.235023498535156,32.93658447265625
6,54,-7.594627380371094,-7.169646263122559,37.5,39.423301696777344,-9.459051132202148,-9.91113567352295,100.0,-67.47611236572266,-6.275946140289307,-5.601807594299316,46.774192810058594,27.908554077148438
6,55,-7.4481072425842285,-7.217576026916504,37.5,40.10089874267578,-9.33816909790039,-10.027767181396484,100.0,-66.97665405273438,-6.227106094360352,-5.716691017150879,45.238094329833984,22.08846664428711
6,56,-7.4481072425842285,-7.288140296936035,37.890625,40.38741683959961,-9.33816909790039,-10.350146293640137,100.0,-66.71266174316406,-6.422466278076172,-5.759456634521484,43.24116897583008,15.858173370361328
6,57,-7.399267196655273,-7.291553497314453,38.15104293823242,40.64383316040039,-9.277727127075195,-10.200666427612305,100.0,-66.51151275634766,-6.422466278076172,-5.781805038452148,40.01536178588867,10.813261032104492
6,58,-7.399267196655273,-7.228014945983887,38.41145706176758,41.09142303466797,-9.217286109924316,-9.412015914916992,100.0,-66.09525299072266,-6.422466278076172,-5.733779430389404,36.09830856323242,5.603097915649414
6,59,-7.399267196655273,-7.217292785644531,38.54166793823242,41.47892761230469,-9.035962104797363,-9.454453468322754,100.0,-66.08152770996094,-6.422466278076172,-5.776108741760254,32.104454040527344,3.379749298095703
6,60,-7.399267196655273,-7.220695495605469,38.93229293823242,41.65764617919922,-8.794198036193848,-9.11223316192627,100.0,-65.67630004882812,-6.422466278076172,-5.751533508300781,27.49616050720215,3.321115493774414
6,61,-7.399267196655273,-7.278562545776367,39.32291793823242,41.79330062866211,-8.552433013916016,-8.787141799926758,100.0,-65.69929504394531,-6.471306324005127,-5.5324554443359375,23.425498962402344,4.147846221923828
6,62,-7.399267196655273,-7.279298782348633,39.58333206176758,41.57830810546875,-8.250226974487305,-8.940468788146973,100.0,-65.38580322265625,-6.471306324005127,-5.637369632720947,20.737327575683594,3.8838348388671875
6,63,-7.399267196655273,-7.34608268737793,39.84375,42.05855941772461,-7.9480204582214355,-9.047640800476074,100.0,-65.33268737792969,-6.422466278076172,-5.6201019287109375,20.89093780517578,4.223270416259766
6,64,-7.399267196655273,-7.349346160888672,39.97395706176758,42.50300979614258,-7.887579441070557,-9.49732780456543,100.0,-65.29888916015625,-6.324786186218262,-5.688649654388428,20.89093780517578,4.201074600219727
6,65,-7.350427150726318,-7.373867034912109,40.234375,43.303009033203125,-7.8271379470825195,-10.232534408569336,100.0,-65.22235107421875,-6.275946140289307,-5.65721321105957,20.89093780517578,4.089069366455078
