episode_idx,step_idx,chunk_index,sent_shoulder_pan,obs_shoulder_pan,sent_minus_obs_shoulder_pan,sent_shoulder_lift,obs_shoulder_lift,sent_minus_obs_shoulder_lift,sent_elbow_flex,obs_elbow_flex,sent_minus_obs_elbow_flex,sent_wrist_flex,obs_wrist_flex,sent_minus_obs_wrist_flex,sent_wrist_roll,obs_wrist_roll,sent_minus_obs_wrist_roll,sent_gripper,obs_gripper,sent_minus_obs_gripper
0,84,1,-7.884902000427246,-8.034188270568848,0.14928627014160156,51.95588302612305,45.44270706176758,6.513175964355469,-47.52740478515625,-34.60260009765625,-12.9248046875,-78.40460205078125,100.0,-178.40460205078125,-4.859245300292969,-5.5433454513549805,0.6841001510620117,3.9840316772460938,20.967741012573242,-16.98370933532715
0,85,1,-7.78950309753418,-8.034188270568848,0.24468517303466797,53.09663391113281,47.00520706176758,6.091426849365234,-48.072166442871094,-35.56966018676758,-12.502506256103516,-78.53488159179688,100.0,-178.53488159179688,-4.87294340133667,-5.5433454513549805,0.6704020500183105,3.5600967407226562,20.967741012573242,-17.407644271850586
0,86,1,-7.840622901916504,-7.936507701873779,0.09588479995727539,54.49016189575195,48.4375,6.052661895751953,-48.51840591430664,-36.415836334228516,-12.102569580078125,-78.14028930664062,100.0,-178.14028930664062,-4.809629917144775,-5.5433454513549805,0.7337155342102051,3.9559803009033203,20.967741012573242,-17.011760711669922
0,87,1,-7.608293533325195,-7.887667655944824,0.2793741226196289,56.27681350708008,49.609375,6.667438507080078,-48.729530334472656,-37.322452545166016,-11.40707778930664,-77.65714263916016,100.0,-177.65714263916016,-4.655422210693359,-5.5433454513549805,0.8879232406616211,3.932138442993164,20.967741012573242,-17.035602569580078
0,88,1,-7.602935791015625,-7.838827610015869,0.23589181900024414,58.064552307128906,51.04166793823242,7.022884368896484,-48.996620178222656,-38.16863250732422,-10.827987670898438,-77.2797622680664,100.0,-177.2797622680664,-4.55217170715332,-5.494505405426025,0.9423336982727051,3.8045921325683594,20.967741012573242,-17.163148880004883
0,89,1,-7.610088348388672,-7.789987564086914,0.1798992156982422,59.12654495239258,52.47395706176758,6.652587890625,-49.537818908691406,-38.71260070800781,-10.825218200683594,-76.8212890625,100.0,-176.8212890625,-4.377321243286133,-5.5433454513549805,1.1660242080688477,3.8009510040283203,20.967741012573242,-17.166790008544922
0,90,1,-7.35780143737793,-7.692307472229004,0.3345060348510742,60.29484558105469,54.03645706176758,6.258388519287109,-49.182273864746094,-38.954368591308594,-10.2279052734375,-76.63673400878906,100.0,-176.63673400878906,-4.075345516204834,-5.5433454513549805,1.4679999351501465,3.578105926513672,20.967741012573242,-17.38963508605957
0,91,1,-7.142189979553223,-7.643467426300049,0.5012774467468262,61.58340072631836,55.59895706176758,5.984443664550781,-49.749813079833984,-38.954368591308594,-10.79544448852539,-76.61277770996094,100.0,-176.61277770996094,-3.96889066696167,-5.44566535949707,1.4767746925354004,3.6595458984375,20.967741012573242,-17.308195114135742
0,92,1,-6.740438461303711,-7.545787334442139,0.8053488731384277,62.64389419555664,57.16145706176758,5.4824371337890625,-50.045291900634766,-38.954368591308594,-11.090923309326172,-76.37561798095703,100.0,-176.37561798095703,-3.711881637573242,-5.201465129852295,1.4895834922790527,3.7904586791992188,20.967741012573242,-17.177282333374023
0,93,1,-6.320407867431641,-7.350427150726318,1.0300192832946777,62.647701263427734,58.46354293823242,4.1841583251953125,-50.39811706542969,-38.954368591308594,-11.443748474121094,-76.4448471069336,100.0,-176.4448471069336,-3.671602725982666,-4.9572649002075195,1.2856621742248535,3.4056339263916016,20.967741012573242,-17.56210708618164
0,94,1,-5.736109733581543,-7.057386875152588,1.321277141571045,64.16299438476562,59.50520706176758,4.657787322998047,-50.9620361328125,-39.07524871826172,-11.886787414550781,-76.03888702392578,100.0,-176.03888702392578,-3.430691719055176,-4.713064670562744,1.2823729515075684,3.866331100463867,20.967741012573242,-17.101409912109375
0,95,1,-5.471746444702148,-6.715506553649902,1.243760108947754,64.89562225341797,60.15625,4.739372253417969,-51.041595458984375,-39.07524871826172,-11.966346740722656,-75.94902801513672,100.0,-175.94902801513672,-3.1466588973999023,-4.517704486846924,1.3710455894470215,3.868692398071289,20.967741012573242,-17.099048614501953
0,96,1,-4.948486328125,-6.275946140289307,1.3274598121643066,65.79779815673828,61.06770706176758,4.730091094970703,-51.290077209472656,-39.07524871826172,-12.214828491210938,-75.61510467529297,100.0,-175.61510467529297,-2.777472734451294,-4.3223443031311035,1.5448715686798096,3.9637794494628906,20.89093780517578,-16.92715835571289
0,97,1,-4.613165378570557,-5.787545680999756,1.1743803024291992,66.42952728271484,62.109375,4.320152282714844,-51.508460998535156,-39.07524871826172,-12.433212280273438,-75.60664367675781,100.0,-175.6066436767578,-2.4761674404144287,-4.126984119415283,1.6508166790008545,3.986602783203125,20.967741012573242,-16.981138229370117
0,98,1,-4.035296440124512,-5.34798526763916,1.3126888275146484,67.18265533447266,62.890625,4.292030334472656,-51.93857192993164,-39.07524871826172,-12.863323211669922,-75.38190460205078,100.0,-175.38190460205078,-2.227177143096924,-3.882783889770508,1.655606746673584,4.135995864868164,20.967741012573242,-16.831745147705078
0,99,1,-3.1303112506866455,-4.9084248542785645,1.778113603591919,67.9928207397461,63.671875,4.320945739746094,-52.03239822387695,-39.07524871826172,-12.957149505615234,-75.11683654785156,100.0,-175.11683654785156,-1.6606096029281616,-3.6385836601257324,1.9779740571975708,3.753589630126953,20.967741012573242,-17.21415138244629
0,100,2,-3.998950958251953,-4.468864440917969,0.4699134826660156,66.62017059326172,64.32291412353516,2.2972564697265625,-50.74565124511719,-39.07524871826172,-11.670402526855469,-73.93375396728516,100.0,-173.93375396728516,-1.1137257814407349,-3.345543384552002,2.231817603111267,4.37908935546875,20.967741012573242,-16.588651657104492
0,101,2,-3.638460159301758,-3.1501832008361816,-0.48827695846557617,67.08695220947266,65.625,1.4619522094726562,-50.723541259765625,-42.8830451965332,-7.840496063232422,-73.27603149414062,100.0,-173.27603149414062,-1.0923806428909302,-2.3199024200439453,1.2275217771530151,4.532440185546875,20.967741012573242,-16.435300827026367
0,102,2,-3.3136115074157715,-3.296703338623047,-0.01690816879272461,67.7815933227539,65.49478912353516,2.28680419921875,-50.12617492675781,-43.064369201660156,-7.061805725097656,-72.54644012451172,100.0,-172.54644012451172,-0.8870406150817871,-2.3199024200439453,1.4328618049621582,4.635776519775391,20.967741012573242,-16.33196449279785
0,103,2,-3.3415775299072266,-3.296703338623047,-0.04487419128417969,67.70895385742188,65.625,2.083953857421875,-51.75103759765625,-43.003929138183594,-8.747108459472656,-72.69132232666016,100.0,-172.69132232666016,-0.7691932916641235,-2.2710623741149902,1.5018690824508667,4.288188934326172,20.967741012573242,-16.67955207824707
0,104,2,-3.10243558883667,-3.296703338623047,0.19426774978637695,69.37786102294922,65.625,3.7528610229492188,-52.56781768798828,-43.003929138183594,-9.563888549804688,-73.12269592285156,100.0,-173.12269592285156,-0.478739857673645,-2.124542236328125,1.64580237865448,4.8756866455078125,20.967741012573242,-16.09205436706543
0,105,2,-2.9309778213500977,-3.296703338623047,0.3657255172729492,70.19776916503906,65.88541412353516,4.312355041503906,-52.44367218017578,-43.003929138183594,-9.439743041992188,-72.7845687866211,100.0,-172.7845687866211,-0.029009580612182617,-1.88034188747406,1.8513323068618774,3.8995132446289062,20.967741012573242,-17.068227767944336
0,106,2,-2.7925825119018555,-3.296703338623047,0.5041208267211914,70.80098724365234,66.27603912353516,4.5249481201171875,-52.47010040283203,-43.003929138183594,-9.466171264648438,-72.51309967041016,100.0,-172.51309967041016,0.0866539478302002,-1.6361416578292847,1.7227956056594849,4.207677841186523,20.967741012573242,-16.76006317138672
0,107,2,-2.4584901332855225,-3.1990232467651367,0.7405331134796143,71.76329803466797,67.05728912353516,4.7060089111328125,-52.518821716308594,-43.003929138183594,-9.514892578125,-72.7394027709961,100.0,-172.7394027709961,0.5288138389587402,-1.3431013822555542,1.8719152212142944,4.779989242553711,20.967741012573242,-16.18775177001953
0,108,2,-2.2189276218414307,-3.0525031089782715,0.8335754871368408,72.07413482666016,67.96875,4.105384826660156,-51.97747039794922,-43.003929138183594,-8.973541259765625,-72.82693481445312,100.0,-172.82693481445312,0.8899562358856201,-1.0500611066818237,1.9400173425674438,4.789569854736328,20.967741012573242,-16.178171157836914
0,109,2,-1.7280669212341309,-2.808302879333496,1.0802359580993652,72.34844207763672,69.01041412353516,3.3380279541015625,-52.44175338745117,-43.003929138183594,-9.437824249267578,-73.232666015625,100.0,-173.232666015625,1.2033872604370117,-0.7081807255744934,1.9115679860115051,4.753229141235352,20.967741012573242,-16.21451187133789
0,110,2,-1.1093372106552124,-2.4664225578308105,1.3570853471755981,72.3930892944336,69.66146087646484,2.73162841796875,-52.06647491455078,-43.064369201660156,-9.002105712890625,-73.31979370117188,100.0,-173.31979370117188,1.5477900505065918,-0.3663003742694855,1.9140904247760773,5.424888610839844,20.967741012573242,-15.542852401733398
0,111,2,-0.6081705093383789,-2.026862144470215,1.418691635131836,71.92708587646484,70.05208587646484,1.875,-52.383827209472656,-43.18525314331055,-9.19857406616211,-73.53413391113281,100.0,-173.5341339111328,1.768317699432373,-0.02442002482712269,1.7927377242594957,5.3313140869140625,20.967741012573242,-15.63642692565918
0,112,2,0.30929017066955566,-1.5384615659713745,1.8477517366409302,72.11627197265625,70.05208587646484,2.0641860961914062,-52.51245880126953,-43.18525314331055,-9.327205657958984,-73.76625061035156,100.0,-173.76625061035156,1.9164931774139404,0.3174603283405304,1.59903284907341,5.299238204956055,20.967741012573242,-15.668502807617188
0,113,2,0.9154062271118164,-0.9035409092903137,1.8189471364021301,72.77922821044922,70.18228912353516,2.5969390869140625,-52.81542205810547,-43.24569320678711,-9.56972885131836,-73.54075622558594,100.0,-173.54075622558594,2.1729648113250732,0.6105006337165833,1.56246417760849,4.848749160766602,20.967741012573242,-16.11899185180664
0,114,2,1.7106869220733643,-0.21978022158145905,1.9304671436548233,73.64262390136719,70.18228912353516,3.4603347778320312,-52.59178161621094,-43.24569320678711,-9.346088409423828,-73.57550048828125,100.0,-173.57550048828125,2.651282548904419,0.9035409092903137,1.7477416396141052,5.295114517211914,20.967741012573242,-15.672626495361328
0,115,2,2.3268802165985107,0.46398046612739563,1.8628997504711151,73.2110824584961,70.44271087646484,2.76837158203125,-52.45070266723633,-43.24569320678711,-9.205009460449219,-73.36640930175781,100.0,-173.3664093017578,2.837224245071411,1.1477411985397339,1.6894830465316772,4.462623596191406,20.967741012573242,-16.505117416381836
0,116,2,3.1142008304595947,1.196581244468689,1.9176195859909058,71.70240020751953,70.703125,0.9992752075195312,-52.769004821777344,-43.24569320678711,-9.523311614990234,-73.19975280761719,100.0,-173.1997528076172,3.2846052646636963,1.3919414281845093,1.892663836479187,4.580270767211914,20.967741012573242,-16.387470245361328
0,117,2,4.283809661865234,1.78266179561615,2.5011478662490845,71.20038604736328,70.703125,0.49726104736328125,-53.26106643676758,-43.24569320678711,-10.015373229980469,-73.36642456054688,100.0,-173.36642456054688,3.924107313156128,1.6849817037582397,2.239125609397888,4.812587738037109,20.967741012573242,-16.155153274536133
0,118,2,4.852182388305664,2.4664225578308105,2.3857598304748535,70.30978393554688,70.57291412353516,-0.26313018798828125,-53.955421447753906,-43.30613327026367,-10.649288177490234,-73.33880615234375,100.0,-173.33880615234375,4.317420959472656,1.9780219793319702,2.339398980140686,4.55528450012207,20.89093780517578,-16.33565330505371
0,119,2,5.728004455566406,3.296703338623047,2.4313011169433594,69.55734252929688,70.44271087646484,-0.8853683471679688,-54.132080078125,-43.30613327026367,-10.825946807861328,-73.04754638671875,100.0,-173.04754638671875,4.587714195251465,2.3199024200439453,2.2678117752075195,4.447607040405273,20.967741012573242,-16.52013397216797
0,120,2,6.491087913513184,4.126984119415283,2.3641037940979004,68.18537902832031,69.79166412353516,-1.6062850952148438,-54.06654739379883,-43.30613327026367,-10.760414123535156,-72.93217468261719,100.0,-172.9321746826172,5.108294486999512,2.759462833404541,2.3488316535949707,4.691263198852539,20.967741012573242,-16.276477813720703
0,121,2,7.186247825622559,4.9572649002075195,2.228982925415039,67.81333923339844,68.88021087646484,-1.0668716430664062,-54.21315383911133,-43.30613327026367,-10.907020568847656,-72.45337677001953,100.0,-172.45337677001953,5.526301383972168,3.1501832008361816,2.3761181831359863,5.035970687866211,20.967741012573242,-15.931770324707031
0,122,2,7.605876922607422,5.836385726928711,1.769491195678711,67.45418548583984,67.83853912353516,-0.3843536376953125,-53.90400314331055,-43.30613327026367,-10.597869873046875,-72.08307647705078,100.0,-172.08307647705078,5.775478363037109,3.5897436141967773,2.185734748840332,4.647672653198242,20.967741012573242,-16.320068359375
0,123,2,8.264359474182129,6.568986415863037,1.6953730583190918,67.12532043457031,67.05728912353516,0.06803131103515625,-54.35944747924805,-43.24569320678711,-11.113754272460938,-72.04546356201172,100.0,-172.04546356201172,6.22463321685791,4.078144073486328,2.146489143371582,4.262706756591797,20.967741012573242,-16.705034255981445
0,124,2,9.200185775756836,7.203907012939453,1.9962787628173828,65.74507904052734,66.66666412353516,-0.9215850830078125,-53.38941192626953,-43.24569320678711,-10.143718719482422,-72.0533218383789,100.0,-172.0533218383789,6.6201066970825195,4.420024394989014,2.200082302093506,4.300283432006836,20.967741012573242,-16.667457580566406
0,125,2,9.924832344055176,7.887667655944824,2.0371646881103516,64.51551818847656,66.27603912353516,-1.7605209350585938,-52.874534606933594,-43.24569320678711,-9.628841400146484,-72.0501480102539,100.0,-172.0501480102539,6.872184753417969,4.810744762420654,2.0614399909973145,4.601709365844727,20.967741012573242,-16.366031646728516
0,126,2,10.305086135864258,8.620268821716309,1.6848173141479492,63.36977767944336,65.234375,-1.8645973205566406,-53.01722717285156,-43.30613327026367,-9.71109390258789,-71.9789810180664,100.0,-171.9789810180664,6.919551849365234,5.201465129852295,1.7180867195129395,4.281087875366211,20.967741012573242,-16.68665313720703
0,127,2,10.611913681030273,9.20634937286377,1.405564308166504,62.53888702392578,64.19271087646484,-1.6538238525390625,-52.273380279541016,-43.3665771484375,-8.906803131103516,-72.230224609375,100.0,-172.230224609375,7.027594566345215,5.5433454513549805,1.4842491149902344,4.337364196777344,20.967741012573242,-16.6303768157959
0,128,2,11.150057792663574,9.743589401245117,1.406468391418457,61.502132415771484,63.15104293823242,-1.6489105224609375,-51.99916076660156,-43.30613327026367,-8.69302749633789,-72.27591705322266,100.0,-172.27591705322266,7.442784309387207,5.787545680999756,1.6552386283874512,4.198951721191406,20.967741012573242,-16.768789291381836
0,129,2,11.44046401977539,10.231989860534668,1.2084741592407227,60.50912094116211,61.97916793823242,-1.4700469970703125,-52.298187255859375,-43.24569320678711,-9.052494049072266,-72.36756134033203,100.0,-172.36756134033203,7.521103858947754,5.982905864715576,1.5381979942321777,4.103830337524414,20.967741012573242,-16.863910675048828
0,130,2,11.635159492492676,10.671550750732422,0.9636087417602539,58.53960418701172,60.80729293823242,-2.267688751220703,-52.49361801147461,-43.24569320678711,-9.2479248046875,-72.66703033447266,100.0,-172.66703033447266,7.686488151550293,6.1782660484313965,1.5082221031188965,4.0967864990234375,20.89093780517578,-16.794151306152344
0,131,2,12.042245864868164,11.01343059539795,1.0288152694702148,56.81101608276367,59.63541793823242,-2.82440185546875,-52.61989974975586,-43.24569320678711,-9.37420654296875,-72.75812530517578,100.0,-172.75812530517578,7.554609298706055,6.324786186218262,1.229823112487793,4.018678665161133,20.967741012573242,-16.94906234741211
0,132,2,12.22942066192627,11.30647087097168,0.9229497909545898,55.72123718261719,58.07291793823242,-2.3516807556152344,-52.537357330322266,-43.24569320678711,-9.291664123535156,-72.81497955322266,100.0,-172.81497955322266,7.752723693847656,6.471306324005127,1.2814173698425293,4.218969345092773,20.967741012573242,-16.74877166748047
0,133,2,12.561186790466309,11.550671577453613,1.0105152130126953,54.46204376220703,56.38020706176758,-1.9181632995605469,-51.96360778808594,-43.30613327026367,-8.657474517822266,-73.18180847167969,100.0,-173.1818084716797,8.059520721435547,6.617826461791992,1.4416942596435547,4.26251220703125,20.967741012573242,-16.705228805541992
0,134,2,12.810696601867676,11.89255142211914,0.9181451797485352,53.32505798339844,55.20833206176758,-1.8832740783691406,-52.05096435546875,-43.30613327026367,-8.744831085205078,-73.50949096679688,100.0,-173.50949096679688,8.25788688659668,6.715506553649902,1.5423803329467773,3.982339859008789,20.967741012573242,-16.985401153564453
